subject,PCA1,PCA2,PCA3,cluster_kmeans,cluster_dbscan
s035,-0.5194868075787276,-3.0217778491314564,-0.13389664990828762,2,-1
s035,0.05273739999525299,-3.3661763685668187,-0.049809083065135,2,-1
s035,-0.35217207473639933,-3.183890441712864,-0.13562626886212534,2,-1
s035,1.1312196755424022,-2.4742656561614864,-1.701124016306496,2,-1
s035,-0.4175168209464437,-3.1999319510703312,-0.4290728150851408,2,-1
s035,1.2772917784872901,-3.522798200496829,-0.48684115308427295,2,-1
s035,1.0358464527945617,-2.174976474566461,-1.6391919519032985,2,-1
s035,-0.42812671578751504,-2.790794172765372,-0.42447260892116245,2,-1
s035,0.589842961007269,-2.494251351656223,-1.5038227222867477,2,-1
s035,0.9018575294495101,-3.127700315923118,-0.3292660503536832,2,-1
s035,1.5273372230760907,-2.50277046708162,-1.4751574915389154,2,-1
s035,0.32995278853304044,-2.738879034161721,-0.722177337582159,2,-1
s035,0.015762051436591748,-2.7637694273713933,-1.0774963685195416,2,-1
s035,0.4019422182536008,-2.620092408999219,-0.636934101370385,2,-1
s035,1.7574423139369635,-1.7623915192258248,0.035271417807911,2,-1
s035,-0.5653786487575836,-2.782705443440975,-0.4383083798903654,2,-1
s035,0.9370235602188401,-2.5190772178200067,-0.8145866758546868,2,-1
s035,0.16631384372939567,-2.821856551857949,0.23036218983540302,2,-1
s035,0.6539470612730148,-2.962393964733726,0.38696062543544746,2,-1
s035,-0.7930039288901213,-3.046662549230338,-0.2850994450828132,2,-1
s035,-0.7040575405573563,-3.0468728599621193,0.01493671047295406,2,-1
s035,0.8941408200432699,-1.8048113485698976,-1.89835201273474,2,-1
s035,-0.28316016064500327,-2.910829982255991,-0.39144063887748615,2,-1
s035,-0.42415259098167335,-3.009047658942051,0.41768215146594523,2,-1
s035,-0.3581371561899771,-2.5181373343101696,-0.16171359257875026,2,-1
s035,0.8381030424494726,-0.8090813152122566,-0.7494378708762369,2,-1
s035,-0.8887880297830222,-2.1750603575301866,-0.16378513506033365,2,-1
s035,-0.25051175579461293,0.07832923877159606,-0.7104272442628522,0,-1
s035,-1.1410092120536028,-0.05956065242730779,1.1991527086796292,0,-1
s035,-1.666562278330362,-1.2642039362365265,-0.07942908114262984,0,-1
s035,-1.349321164996578,-1.1455456284033005,-0.036339335329570954,0,-1
s035,-1.032724870947902,-0.5870544854678105,0.5767733536169435,0,-1
s035,-0.7507514499442814,-1.9676233101978142,-0.337599993671822,2,-1
s035,0.9834089668423065,-0.7962096639282712,-2.1064334208693127,2,-1
s035,1.0162062157956449,-0.8685561070138366,-2.1750304604760657,2,-1
s035,-0.7015581090216125,-2.1720078047090805,-0.3206570684929806,2,-1
s035,-1.4480546411303234,-1.7367882551751683,0.018636578330336925,0,-1
s035,-0.9587306960644165,-0.6483492457024549,-1.0220081131806933,0,-1
s035,-0.8346147864044032,-2.7255909974503947,-0.2697847273671059,2,-1
s035,2.064060303627598,-1.1062199079712665,1.6055714965409795,2,-1
s035,0.5611440006766033,-1.2401384238424455,-1.9570493020520985,2,-1
s035,-1.6740509585339385,-1.3918886967345978,-0.35903402809615076,0,-1
s035,-1.2311077226661402,-1.9181343346222544,-0.48373291966538756,0,-1
s035,-1.11745320948873,-1.505913544677868,0.019810330661100002,0,-1
s035,-0.35243863773268896,-1.1586776303667314,-0.33483381090522796,2,-1
s035,0.040056332526156896,-1.7122745614490373,-0.06520830840109292,2,-1
s035,-0.8557159917144044,-2.8155261234665283,0.20561501068373217,2,-1
s035,-0.6064514721446667,-2.3065569622502125,0.24582138918605662,2,-1
s035,-0.9432526395040274,-2.6661698316653633,-0.16657769344220705,2,-1
s035,-0.7138000398223615,-1.6054538349928356,1.072519265728535,0,-1
s035,-1.4743882562558075,-1.7163750735493764,0.4837391195107213,0,-1
s035,-1.3727873805964212,-2.383381110333544,0.22012070799759537,0,-1
s035,-0.08089138377867812,-1.9307864872071334,-0.043505943474817885,2,-1
s035,0.7506755071810891,-2.260258348117002,0.45527152587813363,2,-1
s035,-0.10749134683048851,-1.1110954873300467,-1.0026167078535497,2,-1
s035,-0.5964209471816919,-1.909871570921504,-0.1060970461419472,2,-1
s035,-0.7985282971366869,-2.040160099893751,0.20401776571679536,2,-1
s035,1.9733641465484857,0.38979752163974046,-3.090700526431332,2,-1
s035,0.023622345658790112,-2.138954235204003,-0.545166969253577,2,-1
s035,-0.07945385948167202,-2.279137613554768,-0.06773860696977035,2,-1
s035,-0.45965460926562957,-2.0966461317325593,-0.26160193744241816,2,-1
s035,-0.4630025719449391,-2.9034985706549223,0.20516065673510936,2,-1
s035,-0.4234148323848993,-2.335203036634134,-0.0581188959764334,2,-1
s035,-0.8318788370148651,-1.8029325360633344,-0.00011007186884934059,0,-1
s035,-0.5385400808588079,-2.3990743800031122,-0.21219711783677975,2,-1
s035,-1.3691523981103575,-1.678869322654764,-0.0409522985868952,0,-1
s035,-0.5185962257499147,-1.8575879933787065,-0.6289470263243967,2,-1
s035,-0.39562634363378085,-1.3904021520183154,0.7117721216759073,0,-1
s035,-1.0565879864206933,-1.6485454921333915,-0.14890671399234,0,-1
s035,-1.4949976491640105,-1.5107861258749318,-0.2689079986696772,0,-1
s035,-1.2832425595769366,-0.7551328149233849,-0.4307675440187916,0,-1
s035,-0.5200147177982699,-2.3362955403379138,0.28157413243074325,2,-1
s035,-1.4241079183326468,-2.0210044805747027,-0.17464922487293652,0,-1
s035,0.14398278186805008,-2.5712017250164028,-0.554802401689277,2,-1
s035,-0.19724063747617035,-1.018563403651028,-0.22183922089171154,0,-1
s035,-0.18083383776964138,-2.2538448451436244,0.0923895356497049,2,-1
s035,-1.1696253250081643,-1.6504499121845073,0.1365630190389058,0,-1
s035,0.9839637135000628,0.6947609470853373,0.2244310930455889,2,-1
s035,-1.1856743685482078,-2.0352509647301447,0.08882855999967454,0,-1
s035,1.5745353519386833,-1.1240211161003826,-3.7242018214838812,2,-1
s035,-0.7325260382344537,-2.289369604016376,-0.5173530431897687,2,-1
s035,0.12064687432307575,-2.4736387361402845,-1.450427978608916,2,-1
s035,-0.37594063784031423,-2.9837169307712332,-0.5141311915330219,2,-1
s035,-0.8192266431203248,-2.4012748632120884,-0.2333985601815648,2,-1
s035,-0.8882055264653279,-2.860050871429325,-0.21468252650293954,2,-1
s035,-1.1144813417906316,-2.2006160148345497,-0.32663684075091526,2,-1
s035,0.300366089633848,-2.4528641587545557,-1.0917282929868601,2,-1
s035,-0.8153935863922065,-2.2861368243386364,-0.7233878473889466,2,-1
s035,0.19243400249339132,-1.8058382140479783,-1.333371400404016,2,-1
s035,-0.6521136539410349,-1.7656549778516528,-0.707810499637401,2,-1
s035,-0.20256315613630194,-2.5886908773306474,-0.6279277875773135,2,-1
s035,3.262209805379385,-0.3284589857954563,5.645624515677843,2,-1
s035,-1.0922075682416337,-2.47585798957321,-0.41528431650218234,2,-1
s035,-0.5919605864650154,-2.8539606639466015,-0.35790093899111525,2,-1
s035,-1.0024969327475663,-2.492034605080362,-0.5308101987243458,2,-1
s035,1.9479049180490187,-1.30944896103665,1.452930802095404,2,-1
s035,-0.2143667696304829,-3.161131532148875,-0.516823880958658,2,-1
s035,-0.47833096990144075,-2.2320395909743938,-0.8464296027718536,2,-1
s035,0.1587119286566665,-2.827022672070531,0.14975105840163208,2,-1
s035,-1.166438431720558,-2.367816118662374,-0.4227037741139643,2,-1
s035,-0.6335511954690987,-2.4198719166902767,0.25423100159655965,2,-1
s035,-1.240397623000425,-2.5251784931599657,0.11203784330531394,2,-1
s035,-0.22302834270048008,-1.6694989822054398,-0.12281304432487243,2,-1
s035,0.3327212324447128,-1.984341578635277,-1.575829894770452,2,-1
s035,-0.7833940511284704,-2.345621494979471,-0.32377459474698705,2,-1
s035,1.1060735275237756,-0.2092196909212155,-3.188519833623391,2,-1
s035,-0.9615435138871231,-2.0566683383817614,-0.022620152604077376,0,-1
s035,-1.4328991468966985,-2.1163404837470083,-0.07196746663933885,0,-1
s035,-0.15879062855553716,-1.594058189554658,-0.5490063237765477,2,-1
s035,-0.5503449956527262,-0.8140343669469651,-0.9629643884948302,0,-1
s035,-0.34602630923688954,-1.1604455152905506,-1.0785099666355602,0,-1
s035,-0.6508043245479562,-1.1876846733902628,-0.8419431266227259,0,-1
s035,-0.788552507021004,-1.2821920236423558,-1.0482476594328118,0,-1
s035,-0.6926017567648309,-0.8097460060039964,-1.2092973289977502,0,-1
s035,-0.27593509447854314,-0.8953968514759615,-1.8267649864864797,0,-1
s035,-0.6405081708350813,-0.3687565592746802,-1.5746516107750488,0,-1
s035,-1.8679737135389323,-0.4136521525162973,-0.07972158086919108,0,-1
s035,-0.043871798488346145,1.4669358400357644,-2.97650643795104,0,-1
s035,-1.2804382381213901,-1.3379511191150188,-0.250940273523171,0,-1
s035,-2.113704724434722,-0.21625200648119883,-0.3017624595101643,0,-1
s035,-0.7979694965813551,-1.2867109911183163,1.5062411276874086,0,-1
s035,-0.9752216385070483,-1.857077654395646,1.3456521368552932,0,-1
s035,-1.2259230072125136,-0.4831621091987401,-0.013394119612473639,0,-1
s035,-1.7321797516178796,-1.0314528493141772,0.27487974704851487,0,-1
s035,-0.32834271228291445,-1.4016852584008348,0.4114429369725146,2,-1
s035,-1.1837743552567233,-0.22770005685532926,-0.6615377391350458,0,-1
s035,-2.515589992265415,0.4076153433997643,-0.22487843855745124,0,-1
s035,-2.3761792330080103,0.15110221406094615,-0.34025273161461955,0,-1
s035,0.8924554574647175,0.7214190692543649,1.1096082698871568,2,-1
s035,-1.833283448466702,-0.8601673855565675,-0.557074664089206,0,-1
s035,-1.2980814305024555,-1.8593515466371997,-0.32684475664502555,0,-1
s035,-1.3333062563116942,-0.8973037591544444,-0.5477019188290149,0,-1
s035,-1.0309320346419852,-0.9418098993877254,0.0022819669503103615,0,-1
s035,-0.8221544404537975,-0.7219344327426565,0.32812352905418307,0,-1
s035,2.4713448406951173,-1.804718688745257,0.9764416700597198,2,-1
s035,-1.235774391491884,-2.383620534844481,0.007728263271643642,0,-1
s035,0.7468371513545273,-1.638362006421193,2.9222114521357527,2,-1
s035,-1.1674253492245668,-2.112147027969954,0.07744488138189215,0,-1
s035,-1.5684754987876521,-1.5736329426741713,-0.45087181648521,0,-1
s035,-1.3795215682547548,-1.7947477494053699,0.13176568156677584,0,-1
s035,-0.986568623313082,-2.3806773270902526,-0.5672786890883826,2,-1
s035,-0.3026868215176262,-0.40634420501370083,-0.5680228988244569,0,-1
s035,-1.5329595066850383,-0.2521078324253273,-0.39802807735798484,0,-1
s035,0.4928060745682756,-0.4177836617182891,-0.06439900456155878,0,-1
s035,-1.5162705441226652,-0.39992832188654664,-0.8327307461652864,0,-1
s036,16.352306241611547,4.16778986213125,2.369350132211587,3,-1
s036,12.906140899379384,1.205644613959482,-0.4925957921275855,3,-1
s036,14.925119591643801,0.2926333692191709,-2.6551691841537486,3,-1
s036,15.306234317633875,1.7266711148416505,0.914330695927476,3,-1
s036,11.678847169769877,0.0225101695782474,1.526223700480469,3,-1
s036,14.150588293381201,1.6282752410090742,1.4618873221052888,3,-1
s036,14.012624126877839,2.396211597791341,0.8168132204079033,3,-1
s036,13.547628241674337,1.7194477360661444,1.8342138722889072,3,-1
s036,8.357185318774768,-1.6121276609219102,-0.1546623343091355,3,-1
s036,11.266872739176444,-0.0734295242677664,1.4466546403866956,3,-1
s036,8.066567033314385,-1.5876077683234613,-0.024170522363571544,3,-1
s036,10.10206859817619,0.35738970840345224,-0.8855240916841404,3,-1
s036,10.342122720559624,-0.477397988588853,-1.4366534738051553,3,-1
s036,8.100631732753365,-1.8374692236695531,0.1922857428991841,3,-1
s036,10.196974173751892,-0.5545768673046261,2.5750379455828223,3,-1
s036,9.593994487403183,-1.3232765225258152,1.7416411642428957,3,-1
s036,12.124248366279293,0.3966110791157233,2.1680187868888376,3,-1
s036,6.221941482585692,-2.166277610886951,-0.8473824105628972,3,-1
s036,7.33123146753111,-2.1936708557210816,-0.38386586951161983,3,-1
s036,8.15348081886602,-2.108589703667815,0.17537618142208403,3,-1
s036,16.70668250034386,2.0840040375495077,5.521145726978482,3,-1
s036,11.883127591686469,-0.02263930125135358,-0.2936876287684419,3,-1
s036,20.299005996290923,4.836745621247456,2.195233286828123,3,-1
s036,16.714828883575326,4.41780814211908,-4.129496485234986,3,-1
s036,7.296890825501295,-1.3167445522721604,-0.4246738598463837,3,-1
s036,7.678925659470184,-1.719963113977909,3.3748420999515623,3,-1
s036,6.590037969892433,-2.1437666444452703,-0.17548854266893704,3,-1
s036,12.952262669191354,0.6720818349966238,-4.974928499834755,3,-1
s036,8.01726402502415,-1.5744842749110612,-0.4402162769172455,3,-1
s036,14.437342783519792,1.4280566616090262,-3.467182879439897,3,-1
s036,7.740834660202549,-0.7604762837052614,0.8716142388905369,3,-1
s036,8.5713846192719,-0.8557496827729663,-2.2219085212172316,3,-1
s036,11.429942770513708,-0.14952681537561496,3.4965287969027883,3,-1
s036,17.880163689270013,2.6841751636137876,8.251270928775668,3,-1
s036,7.019569000161669,-2.114917713045076,-0.14014134440108197,3,-1
s036,6.733165602473977,-2.175215233477764,0.49724311460275383,3,-1
s036,8.389425286638643,-0.6170464564316146,-3.5560079212336406,3,-1
s036,7.030610042481842,-1.9620905675922433,-0.48368422877466094,3,-1
s036,7.0121432128572,-1.7407708267328281,-2.5887105846790237,3,-1
s036,10.064413959610215,-0.6075332619908419,3.5147339232036696,3,-1
s036,8.898820655877316,-1.2713735966318866,-0.008292096027303155,3,-1
s036,16.153585676524493,2.4450605978461666,-0.622122542686905,3,-1
s036,10.277724128476274,-0.401139766153579,-1.4836491137265677,3,-1
s036,18.179219880272026,3.694115539879002,-4.851811168299261,3,-1
s036,12.577173183413878,0.6162731476670524,-2.7582096041798905,3,-1
s036,9.704319135645745,-0.6635517459279022,0.35849463664375153,3,-1
s036,16.105732307022265,4.160374259890279,2.8432128423954346,3,-1
s036,10.325146155336435,-0.5490918064175487,-1.7273852365613085,3,-1
s036,12.794248682324694,1.4062242820565187,9.635504244564776,3,-1
s036,6.413269511814851,-2.2410125570378225,-1.1226565542545945,3,-1
s036,8.507863878254518,-0.33787033877414935,-1.3055123361882235,3,-1
s036,8.205055617726407,-0.45808627345518604,2.1233241812420927,3,-1
s036,6.680022725862088,-1.65023133696243,-2.2440230891597164,3,-1
s036,8.097833933355684,-1.1055429819295488,-1.3561383135736325,3,-1
s036,6.041931655516738,-1.8753437050615902,-1.783112652137174,3,-1
s036,9.660537691235945,-0.5098698258493893,2.78758985201188,3,-1
s036,8.157384927278361,-1.2342558203898577,-1.271705912819307,3,-1
s036,10.210004671479549,-0.07099091077853732,-3.1239116185320106,3,-1
s036,8.527599499198857,-0.8069333634014741,-0.9645985349712219,3,-1
s036,9.2674585955134,-0.4289695615183079,0.644298850484087,3,-1
s036,6.401077202500524,-2.1272124847038807,-1.431493198188001,3,-1
s036,6.706110676206531,-1.7346777110112777,-1.3159187814526367,3,-1
s036,7.14790759391993,-1.0959565762639338,-1.8588503135860739,3,-1
s036,6.9177150872004685,-1.5712517401976336,-0.7010904617921941,3,-1
s036,5.774406421049895,-2.3028695396439884,-1.358646688804164,3,-1
s036,5.372599148079227,-1.6639386497089683,-1.8979941194129113,3,-1
s036,5.6272637734654225,-2.8241864087173085,-1.3287845257982294,3,-1
s036,7.055535657342207,-1.8363619771898365,-0.9351161938589908,3,-1
s036,8.61749990977155,-1.171181824965729,-2.389748733116438,3,-1
s036,7.1529583138190045,-1.1904585248166903,-1.8264459814323448,3,-1
s036,11.15221803017107,0.5296089728124904,-4.17124122719016,3,-1
s036,7.529968619850038,-0.8913184694830311,-1.7781638586516053,3,-1
s036,5.871815981259916,-1.9150927442748609,-1.880849353346139,3,-1
s036,7.8460020991312724,-0.6580081572669975,-2.82339799764419,3,-1
s036,6.653126911042783,-1.6501839706869863,-2.3054089646380147,3,-1
s036,6.154554505385227,-2.5738226729891442,-1.0786320064536932,3,-1
s036,4.929355304808141,-2.7950359123821995,-1.4744898858011029,3,-1
s036,5.493729819452389,-2.889498447722228,-2.0372979292559847,3,-1
s036,6.039697505138262,-1.984822824687429,-1.7683344996667623,3,-1
s036,5.337563886640415,-2.2438992664384694,-1.4101368243930965,3,-1
s036,5.867855351169154,-2.406386576400998,-1.6916600558514878,3,-1
s036,5.204390286726988,-2.490928126685464,-0.7310821380805924,3,-1
s036,5.855295275351274,-1.9779607314738032,-1.7346124950934043,3,-1
s036,8.44901234139241,-1.3087219827547294,-0.7544203476443045,3,-1
s036,10.491235339702284,0.346601752502918,3.2901950308497416,3,-1
s036,4.3895993758783005,-2.6995158300725115,-1.4976998674237636,3,-1
s036,4.748899191721146,-2.667702729140828,-1.435940991721356,3,-1
s036,4.935535895785151,-3.1915385943684393,-0.869620051561922,3,-1
s036,5.5380924588956635,-1.9699470061622069,-1.6457300739215952,3,-1
s036,4.9583422812297995,-2.509482803846542,-1.0560111461814925,3,-1
s036,5.340170294627599,-2.5250480796462287,-1.804385980891388,3,-1
s036,4.368883258691002,-3.0218154382249933,-1.6958322885002253,3,-1
s036,6.140320081891725,-1.45241455010198,-2.560480820149773,3,-1
s036,5.379912749944222,-2.340499294278088,-1.3292648530607853,3,-1
s036,4.677906998916449,-2.251782638904159,-1.85403537767012,3,-1
s036,5.227845542929527,-2.0843309134997887,-1.5730215815581894,3,-1
s036,5.445750040704061,-2.1206574793138597,-1.7399981640254398,3,-1
s036,4.545576351365245,-2.8259009625242113,-1.3113464668685362,3,-1
s036,4.92080663045878,-2.767075618434443,-2.14115625429838,3,-1
s036,6.951826714080035,-2.115397180303731,-1.3479505079998242,3,-1
s036,6.986681521394555,-1.309152683362917,-0.9318682871113763,3,-1
s036,10.174836363354064,0.4409467247802951,-2.056141759213566,3,-1
s036,6.721822894586704,-2.084206217607952,-0.8280144743592123,3,-1
s036,7.758969904688041,-1.0485732084482868,-2.5608795387574355,3,-1
s036,7.529252338735124,-1.3833104854772733,-1.9271133148498563,3,-1
s036,10.785747627580735,0.48490168190449123,-5.381349594054152,3,-1
s036,7.648911298810442,-0.8152262327638132,0.8275911542956285,3,-1
s036,5.847657183269876,-1.567749609990945,-1.1116428512462673,3,-1
s036,13.353504240970468,1.335906941599558,-0.2655951444439062,3,-1
s036,6.084695604706933,-1.5783810230762811,-0.26506627744031097,3,-1
s036,8.513234517650803,-0.834732227228783,-0.24037380041238393,3,-1
s036,8.442293428474054,-0.22845691736488857,-2.5332549859600966,3,-1
s036,7.691213518972321,-0.619240918762757,-2.1538145156183104,3,-1
s036,8.371381545742382,-0.6891736265376948,-0.6031011474325119,3,-1
s036,8.582293168225101,-0.3600423784869952,2.515339846842416,3,-1
s036,5.605064075911321,-2.1765775453948217,-1.9837840621739282,3,-1
s036,6.871486777780655,-1.9614904689820536,-3.638737428781287,3,-1
s036,4.799864978573816,-3.0681086631579464,-1.628041252949169,3,-1
s036,5.1882912126978615,-2.1330588077233856,-1.7490201501931548,3,-1
s036,6.08953551869804,-1.9555477113344708,-1.8490670217062832,3,-1
s036,9.078060252524264,-1.08757602698235,-2.6039400016546717,3,-1
s036,8.137674160898523,-0.3115763809553669,-0.4055096854406342,3,-1
s036,7.890548156220716,-1.3216505302217063,1.1673248249944521,3,-1
s036,6.440379681262494,-1.6118411528758414,-1.28755070155563,3,-1
s036,5.107736734516615,-2.2782579123066777,-2.03557686639671,3,-1
s036,5.605363051555656,-2.558302212614364,-1.1339357242286794,3,-1
s036,9.927704942635021,0.9333441990428989,0.17613966353900468,3,-1
s036,6.469398543244527,-2.1635644909921647,-1.9292346961569204,3,-1
s036,7.290054744223696,-1.3021372000775109,-3.133726872855522,3,-1
s036,6.756918015637651,-1.4125392040185791,-2.3755140152690863,3,-1
s036,6.381857152505296,-1.879383752271214,-1.9802096235103854,3,-1
s036,6.219982804908353,-1.4609440789175392,-1.8740662604870517,3,-1
s036,7.243647462145623,-1.6123796018337608,-0.4999010616165927,3,-1
s036,6.331701143095475,-1.706308042233201,-2.445948906776093,3,-1
s036,6.039371919605976,-1.5195791172632058,-2.592481859969473,3,-1
s036,8.881257133321103,-0.4481782428566825,-2.4441966381095788,3,-1
s036,7.78315176733705,-1.0254865648353286,-0.30552548627562853,3,-1
s036,9.691353336720862,-1.0681353327020773,2.8104707055923264,3,-1
s036,5.785976337692109,-2.833430820897897,-2.141498188324811,3,-1
s036,6.825131035471176,-2.077267057531181,-2.0291432873838957,3,-1
s036,8.926526784855461,-0.5200625936847806,-5.166129683444887,3,-1
s036,6.198653718130182,-2.376817540652545,-1.5127054221156786,3,-1
s036,8.702873118686542,-0.7217994075247315,-3.672606529656183,3,-1
s036,7.607519733402262,-1.865308845388263,-0.6767295197437516,3,-1
s036,6.918917149086046,-2.348947453739441,-1.8413169282401007,3,-1
s036,7.255321216550103,-1.8968875755518675,0.09086265480433786,3,-1
s036,6.366826692774454,-2.074199006080814,-2.438491696893827,3,-1
s036,6.539401162656393,-2.0362993547134725,-1.9563747146460202,3,-1
s036,9.95878140183467,-0.37293528924249175,-4.230329929028379,3,-1
s036,6.085960863375883,-2.2687725022746994,-1.3401548933109229,3,-1
s036,8.377037704290586,-0.3739152568902507,-0.549308414751384,3,-1
s036,6.403021211528308,-1.576588030742355,-1.7507806571193343,3,-1
s036,14.299818986525757,2.085720869799532,0.9309748794181487,3,-1
s036,8.599228395870187,-0.41505148470753905,0.4515596258006194,3,-1
s036,6.133616680498464,-2.1493630035501763,-1.3464075917896128,3,-1
s036,6.309224901892123,-1.930127116437301,-1.753011495774814,3,-1
s036,7.422202767434016,-0.6629597741187572,-2.0365286573794728,3,-1
s036,7.733817186567564,-1.2092473496015912,-1.9748842194382117,3,-1
s036,6.936479676606459,-1.696560616226653,-2.2335435378519595,3,-1
s036,7.522477562843018,-1.6473252310777338,1.1787514105840755,3,-1
s036,8.16919536087917,-1.0715522895298955,-1.116667105123739,3,-1
s036,6.120867521373254,-2.0437336304053733,-1.9679472415917447,3,-1
s036,10.570094003222852,-0.05926790211902031,-0.38411378515452166,3,-1
s036,11.072803165560302,0.5273818037063469,1.5755827789580876,3,-1
s036,6.240378928774372,-2.0212176594530704,-1.6125893503659239,3,-1
s036,7.984738397470474,-1.3276289758476,0.17216094342127342,3,-1
s036,8.276035346937668,-0.9278067861217585,-0.150630286163939,3,-1
s036,6.558198672860086,-1.8398993173300777,-0.6672602377555523,3,-1
s036,6.378735678435537,-2.3317263246158237,-0.6330408849152603,3,-1
s036,9.85894961008052,-0.48287283107363055,-2.983595789799021,3,-1
s036,9.124968115062488,-0.8819378211830445,-1.700117186557457,3,-1
s036,6.84998253086402,-1.5865715683524906,-0.30933824120523096,3,-1
s036,7.593942978235694,-1.052282966635491,-2.5365977318335196,3,-1
s036,5.980081738120811,-1.8206168482445044,-2.78972881661962,3,-1
s036,10.417673336993195,-0.4596817986335078,-0.3629562917175205,3,-1
s036,10.013555176709282,0.08821676917358481,-0.5212488844825609,3,-1
s036,5.579127100264926,-2.2566547376563872,-1.8681266609997953,3,-1
s036,6.528547195505765,-1.866928878287714,-1.917896995991616,3,-1
s036,5.590497474978044,-2.203296904607405,-2.2907516333813036,3,-1
s036,5.218694868496325,-3.1656500734398523,-1.57448797769912,3,-1
s036,5.142844459219575,-2.5848587996089445,-1.6485497579156,3,-1
s036,5.0816982358337075,-2.9290809241516578,-1.6162064428942746,3,-1
s036,4.850300057719658,-2.399034762002838,-1.6722497065961823,3,-1
s036,4.648042897887829,-2.581684171596502,-1.2179175224758434,3,-1
s036,5.412800075841619,-2.3596780527129653,-1.5477732578147378,3,-1
s036,5.841801229002311,-2.2693869684735755,-1.4770588018859623,3,-1
s036,6.799117817939391,-1.6624714145621302,-2.058029117504316,3,-1
s036,8.006750455668984,-0.85627810566233,-0.859820702001889,3,-1
s036,9.63768204045544,0.06468709683944958,3.384366705128182,3,-1
s036,5.27915535395142,-2.254173158917264,-1.2786550499218103,3,-1
s036,6.7093421333020995,-1.084778886972782,-3.400982830717273,3,-1
s036,9.024652843346438,-0.4858462008137133,1.0438814802774492,3,-1
s036,5.54863203326307,-2.179772470452237,-1.8821747170293865,3,-1
s036,10.018060779660834,-0.2894544936555842,-2.2774480657259284,3,-1
s036,6.066891495612787,-2.3214769577505527,-1.0939977666962357,3,-1
s036,8.999442278955165,-0.670570517789298,-0.7362857256643615,3,-1
s036,5.47043345661956,-2.968308238174986,-1.4925707424656196,3,-1
s036,6.213295727728782,-2.7582411870940464,-1.8800003828256717,3,-1
s036,6.325482441977387,-2.1907450146393965,-3.031197612570654,3,-1
s036,7.155864284048327,-1.7935434288736725,-0.8489157888318378,3,-1
s036,7.702878789539244,-1.4018419554439465,-1.4085469263217776,3,-1
s036,6.74869878518761,-0.8897649944977837,-2.2875349022807674,3,-1
s036,7.661064003808157,-1.031777665958568,-1.4143234844086268,3,-1
s036,6.051320942157054,-1.6513565083159325,-0.6159724443191283,3,-1
s036,6.677055917482686,-1.152427479703511,-2.2676879033974777,3,-1
s036,6.4333098873145165,-1.7664761812601177,-2.008426734329578,3,-1
s036,6.843374496410241,-1.1550688486105136,-0.1453387920703637,3,-1
s036,5.326301248283639,-2.397102038403377,-1.7506792399574163,3,-1
s036,6.382771279454765,-1.0756487418971332,-2.2974273024910246,3,-1
s036,7.33420421060854,-0.7704543419772136,-1.2582368155195434,3,-1
s036,7.206513067244978,-0.9359737936507101,-1.2572118570872348,3,-1
s036,7.191088324107394,-0.6223783331663912,-1.6502006607331206,3,-1
s036,7.770069941404141,-1.0487477790193862,-1.6442322338627795,3,-1
s036,6.699465107455098,-1.5122747079070646,-1.245305322549145,3,-1
s036,5.308292647244816,-2.399637023280469,-1.4988041544901785,3,-1
s036,6.042398619176094,-2.1827284713297233,-1.3933280511263948,3,-1
s036,5.21213761222195,-2.2453584362961934,-2.045929133398576,3,-1
s036,5.138029485846668,-1.7579456921145957,-2.2219768665005106,3,-1
s036,5.3425769183646254,-1.9616130716267037,-2.0230503549601755,3,-1
s036,4.953853939438145,-1.9362174048591536,-2.125531515472845,3,-1
s036,5.075809051074574,-1.6979268723635033,-1.6391913867614853,3,-1
s036,5.252266448875718,-1.6107835414942135,-2.2230859777003684,3,-1
s036,5.370996451545797,-1.7130207341059311,-2.011303145924239,3,-1
s036,5.987015081010724,-0.9464334251489689,-2.3415134095637575,3,-1
s036,6.568717430176862,-1.8956248382584766,-1.423998121060742,3,-1
s036,5.1569995152401304,-2.0710681838223874,-1.67083816304839,3,-1
s036,7.310130176812866,-1.3123671833455532,-3.376806073176575,3,-1
s036,7.569887524501744,-0.8236763462045872,1.628698574583095,3,-1
s036,7.805955791240296,-0.9357543811769318,-1.1449718340366146,3,-1
s036,5.7701998306373445,-2.0270840289345515,-1.4460033310495173,3,-1
s036,5.702885054797122,-1.8276446352495892,-2.0036408719043353,3,-1
s036,5.3164181694313655,-1.6626311759704402,-2.1313411114942786,3,-1
s036,6.342580913330284,-1.5371585138797077,-0.6300512015179037,3,-1
s036,5.417475970474512,-2.081483878255397,-2.326051574066907,3,-1
s036,6.365439245635786,-1.5747258122019154,-2.9997572093965186,3,-1
s036,8.800708293337003,-0.6395731281239878,-1.4099999593518115,3,-1
s036,5.743552122457614,-2.0101510526186006,-0.625662171870199,3,-1
s036,5.1555627515059355,-2.443451248494695,-2.3008417145402302,3,-1
s036,5.367631340018016,-2.034234560095024,-2.6471894376798373,3,-1
s036,7.091332230620322,-1.2980123561383083,-1.0333208125862432,3,-1
s036,6.855528873091628,-1.882475019718508,0.9541938982078086,3,-1
s036,6.577846328829255,-1.9185270978469295,-1.7929284700186077,3,-1
s036,8.04764517661038,-0.8735158032366457,-3.3127588014561824,3,-1
s036,7.570835537395066,-0.4087995257020827,-2.4063443931387685,3,-1
